sessionID,conn_dt,disc_dt,hour,dow,is_weekend,kWh,session_h,charging_h,idle_h,est_util,dyn_tariff,tariff_regime,rev_fixed,rev_dynamic,tariff_chg_pct,demand_resp_pct,adj_kWh
2_39_91_437_2018-12-13 18:27:30.429872,2018-12-13 18:27:30+00:00,2018-12-14 02:43:21+00:00,18,3,0,2.117,8.264166666666666,1.1516666666666666,7.1125,0.5732893910860013,21.164469554300066,Surge,31.755,44.80518204645324,41.096463695333775,-12.328939108600132,1.8559963590709352
2_39_78_361_2018-12-13 18:57:24.395635,2018-12-13 18:57:24+00:00,2018-12-13 21:06:55+00:00,18,3,0,2.236,2.158611111111111,2.149722222222222,0.008888888888888946,0.5732893910860013,21.164469554300066,Surge,33.540000000000006,47.323753923414955,41.096463695333775,-12.328939108600132,1.9603249215317011
2_39_78_360_2018-12-13 19:19:15.960402,2018-12-13 19:19:16+00:00,2018-12-13 20:05:30+00:00,19,3,0,1.103,0.7705555555555555,0.7533333333333333,0.01722222222222225,0.5842749529190207,21.71374764595103,Surge,16.544999999999998,23.950263653483987,44.75831763967354,-13.427495291902062,0.9548947269303203
2_39_90_440_2018-12-13 19:25:24.923568,2018-12-13 19:25:25+00:00,2018-12-14 05:35:19+00:00,19,3,0,5.413,10.165,2.357222222222222,7.807777777777777,0.5842749529190207,21.71374764595103,Surge,81.19500000000001,117.53651600753294,44.75831763967354,-13.427495291902062,4.686169679849342
2_39_78_363_2018-12-13 19:42:47.288224,2018-12-13 19:42:47+00:00,2018-12-14 02:54:11+00:00,19,3,0,2.402,7.19,1.24,5.95,0.5842749529190207,21.71374764595103,Surge,36.03,52.15642184557438,44.75831763967354,-13.427495291902062,2.0794715630885126
2_39_129_563_2018-12-13 19:55:38.519715,2018-12-13 19:55:39+00:00,2018-12-14 01:23:43+00:00,19,3,0,3.307,5.467777777777778,0.9391666666666667,4.528611111111111,0.5842749529190207,21.71374764595103,Surge,49.605,71.80736346516005,44.75831763967354,-13.427495291902062,2.862952730696799
2_39_78_360_2018-12-13 20:23:01.681186,2018-12-13 20:23:02+00:00,2018-12-13 21:12:10+00:00,20,3,0,1.169,0.8188888888888889,0.8105555555555556,0.008333333333333304,0.5909447583176397,22.047237915881986,Surge,17.535,25.773221123666044,46.981586105879906,-14.09447583176397,1.0042355775266791
2_39_78_366_2018-12-13 20:26:26.141213,2018-12-13 20:26:26+00:00,2018-12-14 02:26:26+00:00,20,3,0,7.109,6.0,3.218611111111111,2.781388888888889,0.5909447583176397,22.047237915881986,Surge,106.635,156.73381434400503,46.981586105879906,-14.09447583176397,6.107023713119899
2_39_126_20_2018-12-13 20:46:17.100622,2018-12-13 20:46:17+00:00,2018-12-13 22:49:34+00:00,20,3,0,7.411,2.0547222222222223,1.8466666666666667,0.20805555555555566,0.5909447583176397,22.047237915881986,Surge,111.16499999999999,163.3920801946014,46.981586105879906,-14.09447583176397,6.366458396107971
2_39_91_441_2018-12-13 20:47:51.073209,2018-12-13 20:47:51+00:00,2018-12-14 00:07:55+00:00,20,3,0,12.38,3.3344444444444443,3.3333333333333335,0.0011111111111108407,0.5909447583176397,22.047237915881986,Surge,185.70000000000002,272.944805398619,46.981586105879906,-14.09447583176397,10.63510389202762
2_39_131_30_2018-12-13 20:58:31.344928,2018-12-13 20:58:31+00:00,2018-12-14 09:07:38+00:00,20,3,0,2.167,12.151944444444444,1.191111111111111,10.960833333333333,0.5909447583176397,22.047237915881986,Surge,32.504999999999995,47.77636456371626,46.981586105879906,-14.09447583176397,1.8615727087256746
2_39_79_376_2018-12-13 20:59:29.146941,2018-12-13 20:59:29+00:00,2018-12-14 00:59:58+00:00,20,3,0,8.675,4.008055555555556,3.8961111111111113,0.11194444444444462,0.5909447583176397,22.047237915881986,Surge,130.125,191.25978892027624,46.981586105879906,-14.09447583176397,7.452304221594476
2_39_78_361_2018-12-13 21:25:14.876961,2018-12-13 21:25:15+00:00,2018-12-14 03:38:01+00:00,21,3,0,1.269,6.212777777777778,1.0680555555555555,5.144722222222223,0.5804300062774639,21.521500313873194,Surge,19.035,27.310783898305083,43.47666875915463,-13.043000627746387,1.1034843220338981
2_39_78_360_2018-12-13 21:30:20.855637,2018-12-13 21:30:21+00:00,2018-12-14 02:21:07+00:00,21,3,0,2.326,4.846111111111111,3.0727777777777776,1.7733333333333334,0.5804300062774639,21.521500313873194,Surge,34.89,50.05900973006905,43.47666875915463,-13.043000627746387,2.022619805398619
2_39_124_22_2018-12-13 21:31:04.385379,2018-12-13 21:31:04+00:00,2018-12-14 03:35:11+00:00,21,3,0,1.501,6.068611111111111,0.6827777777777778,5.385833333333333,0.5804300062774639,21.521500313873194,Surge,22.514999999999997,32.30377197112366,43.47666875915463,-13.043000627746387,1.3052245605775266
2_39_78_365_2018-12-13 22:25:09.178999,2018-12-13 22:25:09+00:00,2018-12-14 00:51:48+00:00,22,3,0,6.015,2.444166666666667,2.4430555555555555,0.0011111111111112848,0.5741525423728814,21.20762711864407,Surge,90.225,127.56387711864407,41.384180790960464,-12.415254237288138,5.268222457627118
2_39_126_20_2018-12-13 23:09:07.546127,2018-12-13 23:09:08+00:00,2018-12-14 03:09:02+00:00,23,3,0,4.867,3.9983333333333335,1.6794444444444445,2.318888888888889,0.5574387947269304,20.37193973634652,Surge,73.005,99.1502306967985,35.81293157564346,-10.743879472693038,4.34409538606403
2_39_88_24_2018-12-13 23:32:41.110164,2018-12-13 23:32:41+00:00,2018-12-14 01:50:13+00:00,23,3,0,12.365,2.292222222222222,2.2908333333333335,0.001388888888888662,0.5574387947269304,20.37193973634652,Surge,185.475,251.89903483992472,35.81293157564346,-10.743879472693038,11.036519303201505
2_39_89_25_2018-12-14 01:00:22.820262,2018-12-14 01:00:23+00:00,2018-12-14 01:48:26+00:00,1,4,0,2.701,0.8008333333333333,0.8002777777777778,0.0005555555555555314,0.3888888888888889,15.0,Base,40.515,40.515,0.0,-0.0,2.701
2_39_139_28_2018-12-14 03:07:50.149958,2018-12-14 03:07:50+00:00,2018-12-14 06:37:05+00:00,3,4,0,12.284,3.4875,2.044722222222222,1.4427777777777777,0.23626804770872567,15.0,Base,184.26000000000002,184.26000000000002,0.0,-0.0,12.284
2_39_129_17_2018-12-14 04:10:31.171860,2018-12-14 04:10:31+00:00,2018-12-14 14:30:19+00:00,4,4,0,16.037,10.33,4.7275,5.6025,0.185969868173258,15.0,Base,240.55499999999998,240.55499999999998,0.0,-0.0,16.037
2_39_123_23_2018-12-14 10:39:43.601369,2018-12-14 10:39:44+00:00,2018-12-14 11:41:36+00:00,10,4,0,6.174,1.031111111111111,1.0286111111111111,0.0024999999999999467,0.0852165725047081,10.652071563088512,Discount,92.61,65.76588983050848,-28.98618957940992,8.695856873822976,6.710882203389831
2_39_127_19_2018-12-14 13:58:37.031801,2018-12-14 13:58:37+00:00,2018-12-14 22:18:55+00:00,13,4,0,48.585,8.338333333333333,8.081666666666667,0.25666666666666593,0.11833019460138104,14.791274325172632,Discount,728.775,718.6340630885123,-1.3915044988491232,0.41745134965473696,48.78781873822976
2_39_89_25_2018-12-14 14:31:25.389282,2018-12-14 14:31:25+00:00,2018-12-14 15:46:27+00:00,14,4,0,3.747,1.2505555555555556,1.248888888888889,0.0016666666666667052,0.18188951663527936,15.0,Base,56.205,56.205,0.0,-0.0,3.747
2_39_79_377_2018-12-14 15:17:09.935285,2018-12-14 15:17:10+00:00,2018-12-15 01:04:47+00:00,15,4,0,6.92,9.793611111111112,1.3355555555555556,8.458055555555557,0.36220966729441306,15.0,Base,103.8,103.8,0.0,-0.0,6.92
2_39_123_23_2018-12-14 15:55:55.887055,2018-12-14 15:55:56+00:00,2018-12-15 00:50:39+00:00,15,4,0,5.466,8.911944444444444,1.94,6.9719444444444445,0.36220966729441306,15.0,Base,81.99000000000001,81.99000000000001,0.0,-0.0,5.466
2_39_79_380_2018-12-14 16:04:40.777590,2018-12-14 16:04:41+00:00,2018-12-15 01:56:26+00:00,16,4,0,3.514,9.8625,1.1391666666666667,8.723333333333334,0.5010200878844947,17.551004394224737,Surge,52.709999999999994,61.67422944130572,17.00669596149825,-5.102008788449474,3.3347154111738853
2_39_91_437_2018-12-14 16:09:52.976460,2018-12-14 16:09:53+00:00,2018-12-14 19:27:15+00:00,16,4,0,17.563,3.2894444444444444,3.2880555555555557,0.001388888888888662,0.5010200878844947,17.551004394224737,Surge,263.445,308.24829017576906,17.00669596149825,-5.102008788449474,16.66693419648462
2_39_78_362_2018-12-14 16:10:15.298515,2018-12-14 16:10:15+00:00,2018-12-14 16:59:05+00:00,16,4,0,3.475,0.8138888888888889,0.8138888888888889,0.0,0.5010200878844947,17.551004394224737,Surge,52.125,60.98974026993096,17.00669596149825,-5.102008788449474,3.297705194601381
2_39_138_29_2018-12-14 16:23:11.253152,2018-12-14 16:23:11+00:00,2018-12-15 01:29:21+00:00,16,4,0,7.09,9.102777777777778,2.36,6.742777777777778,0.5010200878844947,17.551004394224737,Surge,106.35,124.43662115505339,17.00669596149825,-5.102008788449474,6.728267576898932
2_39_79_383_2018-12-14 16:27:31.205856,2018-12-14 16:27:31+00:00,2018-12-15 01:57:59+00:00,16,4,0,12.629,9.507777777777777,6.707222222222223,2.8005555555555546,0.5010200878844947,17.551004394224737,Surge,189.435,221.6516344946642,17.00669596149825,-5.102008788449474,11.984667310106715
2_39_138_566_2018-12-14 16:29:19.155009,2018-12-14 16:29:19+00:00,2018-12-15 01:01:18+00:00,16,4,0,7.864,8.533055555555556,2.7333333333333334,5.799722222222223,0.5010200878844947,17.551004394224737,Surge,117.96,138.02109855618332,17.00669596149825,-5.102008788449474,7.4627780288763335
2_39_79_379_2018-12-14 16:42:25.839737,2018-12-14 16:42:26+00:00,2018-12-14 20:51:29+00:00,16,4,0,9.549,4.150833333333333,3.651388888888889,0.4994444444444439,0.5010200878844947,17.551004394224737,Surge,143.23499999999999,167.594540960452,17.00669596149825,-5.102008788449474,9.06180918079096
2_39_123_557_2018-12-14 16:49:26.094556,2018-12-14 16:49:26+00:00,2018-12-14 20:24:07+00:00,16,4,0,19.631,3.5780555555555558,3.5755555555555554,0.002500000000000391,0.5010200878844947,17.551004394224737,Surge,294.46500000000003,344.5437672630258,17.00669596149825,-5.102008788449474,18.629424654739484
2_39_89_439_2018-12-14 16:53:12.588226,2018-12-14 16:53:13+00:00,2018-12-14 21:49:29+00:00,16,4,0,1.338,4.937777777777778,4.780833333333334,0.1569444444444441,0.5010200878844947,17.551004394224737,Surge,20.07,23.4832438794727,17.00669596149825,-5.102008788449474,1.2697351224105462
2_39_79_378_2018-12-14 17:00:18.323932,2018-12-14 17:00:18+00:00,2018-12-15 02:30:07+00:00,17,4,0,16.494,9.496944444444445,9.273888888888889,0.22305555555555578,0.5519460138104206,20.097300690521035,Surge,247.41,331.48487758945396,33.98200460347356,-10.194601381042068,14.812502448210921
2_39_78_362_2018-12-14 17:16:32.152447,2018-12-14 17:16:32+00:00,2018-12-14 18:07:22+00:00,17,4,0,0.988,0.8472222222222222,0.8472222222222222,0.0,0.5519460138104206,20.097300690521035,Surge,14.82,19.85613308223478,33.98200460347356,-10.194601381042068,0.8872773383553043
2_39_89_25_2018-12-14 17:21:11.496627,2018-12-14 17:21:11+00:00,2018-12-15 03:17:33+00:00,17,4,0,6.621,9.939444444444444,2.0902777777777777,7.849166666666666,0.5519460138104206,20.097300690521035,Surge,99.31500000000001,133.06422787193978,33.98200460347356,-10.194601381042068,5.9460154425612055
2_39_79_381_2018-12-14 17:26:07.406718,2018-12-14 17:26:07+00:00,2018-12-15 02:22:53+00:00,17,4,0,8.248,8.946111111111112,4.221666666666667,4.724444444444445,0.5519460138104206,20.097300690521035,Surge,123.71999999999998,165.7625360954175,33.98200460347356,-10.194601381042068,7.40714927809165
2_39_92_436_2018-12-14 17:33:52.880076,2018-12-14 17:33:53+00:00,2018-12-15 02:56:41+00:00,17,4,0,13.145,9.38,2.5216666666666665,6.858333333333334,0.5519460138104206,20.097300690521035,Surge,197.17499999999998,264.179017576899,33.98200460347356,-10.194601381042068,11.80491964846202
2_39_92_442_2018-12-14 17:38:47.961503,2018-12-14 17:38:48+00:00,2018-12-15 01:55:37+00:00,17,4,0,7.427,8.280277777777778,2.154166666666667,6.126111111111111,0.5519460138104206,20.097300690521035,Surge,111.405,149.26265222849972,33.98200460347356,-10.194601381042068,6.669846955430005
2_39_95_27_2018-12-14 17:42:13.168268,2018-12-14 17:42:13+00:00,2018-12-14 22:57:01+00:00,17,4,0,6.309,5.246666666666667,2.200277777777778,3.046388888888889,0.5519460138104206,20.097300690521035,Surge,94.635,126.79387005649721,33.98200460347356,-10.194601381042068,5.665822598870056
2_39_78_361_2018-12-14 17:43:46.781191,2018-12-14 17:43:47+00:00,2018-12-14 21:18:34+00:00,17,4,0,1.063,3.5797222222222222,3.5791666666666666,0.0005555555555556424,0.5519460138104206,20.097300690521035,Surge,15.944999999999999,21.36343063402386,33.98200460347356,-10.194601381042068,0.9546313873195228
2_39_78_360_2018-12-14 17:47:48.205453,2018-12-14 17:47:48+00:00,2018-12-14 19:02:06+00:00,17,4,0,1.051,1.2383333333333333,1.0372222222222223,0.20111111111111102,0.5519460138104206,20.097300690521035,Surge,15.764999999999999,21.122263025737606,33.98200460347356,-10.194601381042068,0.9438547394852478
2_39_128_562_2018-12-14 17:56:45.426948,2018-12-14 17:56:45+00:00,2018-12-15 01:47:36+00:00,17,4,0,4.361,7.8475,1.5611111111111111,6.286388888888889,0.5519460138104206,20.097300690521035,Surge,65.41499999999999,87.64432831136223,33.98200460347356,-10.194601381042068,3.9164134337727554
2_39_79_376_2018-12-14 17:58:25.600398,2018-12-14 17:58:26+00:00,2018-12-15 01:10:07+00:00,17,4,0,30.093,7.1947222222222225,7.192222222222222,0.002500000000000391,0.5519460138104206,20.097300690521035,Surge,451.395,604.7880696798495,33.98200460347356,-10.194601381042068,27.02513860640301
2_39_90_26_2018-12-14 18:03:14.518720,2018-12-14 18:03:15+00:00,2018-12-15 03:10:37+00:00,18,4,0,11.76,9.122777777777777,2.0980555555555553,7.024722222222222,0.5732893910860013,21.164469554300066,Surge,176.4,248.89416195856876,41.096463695333775,-12.328939108600132,10.310116760828624
2_39_78_362_2018-12-14 18:24:49.995838,2018-12-14 18:24:50+00:00,2018-12-14 19:22:20+00:00,18,4,0,0.95,0.9583333333333334,0.9583333333333334,0.0,0.5732893910860013,21.164469554300066,Surge,14.25,20.106246076585062,41.096463695333775,-12.328939108600132,0.8328750784682987
2_39_78_360_2018-12-14 19:11:14.704045,2018-12-14 19:11:15+00:00,2018-12-15 01:57:53+00:00,19,4,0,0.767,6.777222222222222,0.5283333333333333,6.248888888888889,0.5842749529190207,21.71374764595103,Surge,11.505,16.65444444444444,44.75831763967354,-13.427495291902062,0.6640111111111112
2_39_78_362_2018-12-14 19:39:35.934777,2018-12-14 19:39:36+00:00,2018-12-14 21:50:54+00:00,19,4,0,1.058,2.1883333333333335,2.1883333333333335,0.0,0.5842749529190207,21.71374764595103,Surge,15.870000000000001,22.973145009416193,44.75831763967354,-13.427495291902062,0.9159370998116763
2_39_78_363_2018-12-14 20:08:24.924143,2018-12-14 20:08:25+00:00,2018-12-15 01:21:36+00:00,20,4,0,6.858,5.219722222222222,2.2694444444444444,2.9502777777777776,0.5909447583176397,22.047237915881986,Surge,102.86999999999999,151.19995762711866,46.981586105879906,-14.09447583176397,5.891400847457627
2_39_78_365_2018-12-14 20:36:57.029656,2018-12-14 20:36:57+00:00,2018-12-15 01:13:05+00:00,20,4,0,6.275,4.602222222222222,3.481388888888889,1.1208333333333331,0.5909447583176397,22.047237915881986,Surge,94.125,138.34641792215947,46.981586105879906,-14.09447583176397,5.390571641556811
2_39_129_17_2018-12-14 20:59:19.811360,2018-12-14 20:59:20+00:00,2018-12-15 02:35:25+00:00,20,4,0,6.894,5.601388888888889,2.5175,3.0838888888888887,0.5909447583176397,22.047237915881986,Surge,103.41,151.9936581920904,46.981586105879906,-14.09447583176397,5.9223268361581916
2_39_79_379_2018-12-14 21:32:51.482320,2018-12-14 21:32:51+00:00,2018-12-15 01:19:11+00:00,21,4,0,9.296,3.772222222222222,3.7711111111111113,0.0011111111111108407,0.5804300062774639,21.521500313873194,Surge,139.44,200.06386691776518,43.47666875915463,-13.043000627746387,8.083522661644695
2_39_91_437_2018-12-14 21:35:54.614646,2018-12-14 21:35:55+00:00,2018-12-14 23:16:03+00:00,21,4,0,4.417,1.6688888888888889,1.6513888888888888,0.01750000000000007,0.5804300062774639,21.521500313873194,Surge,66.255,95.0604668863779,43.47666875915463,-13.043000627746387,3.8408906622724417
2_39_128_18_2018-12-14 21:40:58.488122,2018-12-14 21:40:58+00:00,2018-12-14 23:57:26+00:00,21,4,0,4.96,2.2744444444444443,0.9775,1.2969444444444442,0.5804300062774639,21.521500313873194,Surge,74.4,106.74664155681104,43.47666875915463,-13.043000627746387,4.313067168863779
2_39_78_361_2018-12-14 21:53:29.992870,2018-12-14 21:53:30+00:00,2018-12-14 22:46:40+00:00,21,4,0,0.906,0.8861111111111111,0.8213888888888888,0.06472222222222224,0.5804300062774639,21.521500313873194,Surge,13.59,19.498479284369115,43.47666875915463,-13.043000627746387,0.7878304143126177
2_39_95_444_2018-12-14 22:23:12.579266,2018-12-14 22:23:13+00:00,2018-12-15 02:01:51+00:00,22,4,0,9.878,3.6438888888888887,2.7580555555555555,0.8858333333333333,0.5741525423728814,21.20762711864407,Surge,148.17000000000002,209.48894067796613,41.384180790960464,-12.415254237288138,8.651621186440677
2_39_78_361_2018-12-14 23:00:37.198070,2018-12-14 23:00:37+00:00,2018-12-15 00:11:17+00:00,23,4,0,1.238,1.1777777777777778,1.1652777777777779,0.012499999999999956,0.5574387947269304,20.37193973634652,Surge,18.57,25.22046139359699,35.81293157564346,-10.743879472693038,1.10499077212806
2_39_91_441_2018-12-14 23:41:03.375922,2018-12-14 23:41:03+00:00,2018-12-15 02:19:08+00:00,23,4,0,13.426,2.6347222222222224,2.633611111111111,0.0011111111111112848,0.5574387947269304,20.37193973634652,Surge,201.39000000000001,273.51366290018836,35.81293157564346,-10.743879472693038,11.983526741996233
2_39_138_29_2018-12-15 02:09:28.295618,2018-12-15 02:09:28+00:00,2018-12-15 02:45:44+00:00,2,5,1,3.918,0.6044444444444445,0.6036111111111111,0.0008333333333333526,0.29637476459510353,15.0,Base,58.77,58.77,0.0,-0.0,3.918
2_39_139_28_2018-12-15 03:33:14.700890,2018-12-15 03:33:15+00:00,2018-12-15 17:52:24+00:00,3,5,1,13.794,14.319166666666666,4.081666666666667,10.237499999999999,0.23626804770872567,15.0,Base,206.91,206.91,0.0,-0.0,13.794
2_39_89_25_2018-12-15 04:34:27.537341,2018-12-15 04:34:28+00:00,2018-12-15 20:33:14+00:00,4,5,1,37.663,15.979444444444445,6.099166666666667,9.880277777777778,0.185969868173258,15.0,Base,564.9449999999999,564.9449999999999,0.0,-0.0,37.663
2_39_78_361_2018-12-15 04:59:32.003699,2018-12-15 04:59:32+00:00,2018-12-15 16:57:11+00:00,4,5,1,24.662,11.960833333333333,4.239166666666667,7.721666666666667,0.185969868173258,15.0,Base,369.93,369.93,0.0,-0.0,24.662
2_39_78_364_2018-12-15 07:46:05.897249,2018-12-15 07:46:06+00:00,2018-12-15 18:35:16+00:00,7,5,1,39.482,10.819444444444445,8.163611111111111,2.6558333333333337,0.09565285624607658,11.956607030759574,Discount,592.23,472.0707587884495,-20.28928646160284,6.086785938480851,41.885184824231004
2_39_129_17_2018-12-15 17:11:15.735851,2018-12-15 17:11:16+00:00,2018-12-15 18:59:21+00:00,17,5,1,5.704,1.801388888888889,1.8008333333333333,0.0005555555555556424,0.5519460138104206,20.097300690521035,Surge,85.56,114.63500313873197,33.98200460347356,-10.194601381042068,5.12249993722536
2_39_79_378_2018-12-15 17:26:17.854363,2018-12-15 17:26:18+00:00,2018-12-15 20:07:09+00:00,17,5,1,8.479,2.680833333333333,2.6794444444444445,0.001388888888888662,0.5519460138104206,20.097300690521035,Surge,127.18499999999999,170.40501255492785,33.98200460347356,-10.194601381042068,7.614599748901442
2_39_131_30_2018-12-15 17:52:40.161972,2018-12-15 17:52:40+00:00,2018-12-15 23:43:20+00:00,17,5,1,16.405,5.844444444444444,4.8997222222222225,0.9447222222222216,0.5519460138104206,20.097300690521035,Surge,246.07500000000002,329.6962178279976,33.98200460347356,-10.194601381042068,14.73257564344005
2_39_139_28_2018-12-15 18:16:35.783118,2018-12-15 18:16:36+00:00,2018-12-15 20:12:13+00:00,18,5,1,4.147,1.9269444444444443,1.073888888888889,0.8530555555555555,0.5732893910860013,21.164469554300066,Surge,62.205000000000005,87.76905524168238,41.096463695333775,-12.328939108600132,3.635718895166353
2_39_79_376_2018-12-15 18:18:46.870322,2018-12-15 18:18:47+00:00,2018-12-15 20:00:39+00:00,18,5,1,9.803,1.6977777777777778,1.6952777777777779,0.0024999999999999467,0.5732893910860013,21.164469554300066,Surge,147.04500000000002,207.47529504080356,41.096463695333775,-12.328939108600132,8.59439409918393
